change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
20,0.83393107437764158,0.0,0.92399431634846119,4.8090548846231049e-186,0.75146914930217945,2.4137330834295061e-62,0.83762336597411502,8.0823661976475123e-39
22,0.84389343274470996,0.0,0.92725564541036143,1.6330811209071529e-178,0.74158389690342041,8.5215497459728024e-58,0.85371090777240677,4.135723426553494e-38
24,0.80728774068458486,0.0,0.90859773631661922,2.387776926059744e-157,0.73923207188780671,6.9398700042753243e-53,0.8039615455148752,1.8928753915895851e-31
26,0.80761488842914098,0.0,0.9068575030149284,1.0178665214114284e-150,0.73926160190840962,9.596314535133966e-51,0.75625508205693337,6.803750002530422e-27
28,0.79967284990072851,0.0,0.9019484726989655,9.377150912671356e-141,0.73242189762980026,3.2829227436976034e-47,0.7769193031477617,8.3125903880597378e-27
30,0.77196743109097676,0.0,0.90004112279182236,2.7078893010903348e-126,0.82011369972851111,8.4517984631671609e-53,0.77127932350854245,8.3252633161013251e-24
32,0.77369670646041222,0.0,0.92706724290383247,1.1297999335180771e-121,0.73543625334678031,4.3545797189990008e-39,0.85096294339676315,3.9541237792972668e-26
34,0.78458858338437232,2.3019060581127668e-259,0.91547924815206505,7.4495294245184941e-109,0.84353151969759221,1.1162124422472787e-46,0.95870623605921301,5.2317613433833883e-30
36,0.76202934055807303,6.9807755834532597e-229,0.91698657595704491,8.4971772051555223e-102,0.85714655483416524,6.7760224369951391e-45,0.95766359710359206,1.0812656000522043e-27
38,0.76942449346905306,1.1364891063111489e-217,0.93175912348612311,4.3300837197329133e-99,0.83696771674143911,1.7605786032161874e-40,0.95692093425664193,2.6595880809691297e-26
40,0.78996365408344416,6.6376075006950464e-216,0.94101122032963813,2.1554066329169083e-95,0.80846565816225735,1.2237708226555192e-35,0.95575181844532153,1.913551677590363e-24
42,0.76214162812770347,4.8561291862053911e-188,0.93292341008028967,1.1157122776675853e-88,0.85917263922378984,7.4908347768658715e-38,0.95470326978246667,4.7528034539377609e-23
44,0.73418477844757046,1.1948684202164067e-150,0.9371077431557735,5.6474753675839558e-74,0.80558179646631656,9.7130195476282132e-28,0.94868329805051388,8.5844416218361389e-19
46,0.72026276637917452,2.4246250292224837e-130,0.93205636169960682,5.8000170740836132e-66,0.8023538036911011,5.3840526434096447e-25,0.94575073060740722,6.3471677002653958e-17
48,0.53385765425760112,1.6413737631830024e-51,0.80721990863275339,7.447771689818784e-36,0.87107461477510173,5.9689250632536061e-21,0.60000000000000009,1.1316361189705614e-05
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,1.7241119404693729e-175,1.0,6.8075612715348053e-88
2,1.0,0.0,0.99999999999999978,0.0,1.0,1.2781744906233393e-169,1.0,5.9045249787198477e-85
4,0.97739181641743333,0.0,0.9888557534775797,0.0,1.0,8.5834086583660669e-162,0.99999999999999978,4.8877419048161475e-81
6,0.97309214119278542,0.0,0.98823918897996521,7.3193899627857864e-301,1.0,5.7701723086843034e-154,0.99999999999999978,4.0498747463346131e-77
8,0.89918438215692043,0.0,0.95721853631264797,3.5280984783280182e-254,0.95588676745476597,5.3908856164447529e-127,0.99999999999999989,2.7892892573497735e-69
10,0.83973968888388206,0.0,0.91695683426808638,1.657306715500585e-214,0.5756983337031395,1.653680409423322e-43,0.72008229982309546,5.6282488057848245e-34
12,0.84007326190837683,0.0,0.91344035390267031,3.9699713173852829e-205,0.58663089116507994,2.0294570184764363e-43,0.7189632901340558,1.3223684360353406e-32
14,0.84759481577534701,0.0,0.92376249368146868,5.6062184372579292e-201,0.60629112875443281,1.8743045938346627e-44,0.72596627127369162,6.4852598335706834e-32
16,0.84031666296201446,0.0,0.92491336220636355,2.3215270754310836e-194,0.60549772671933266,1.0109897931799662e-42,0.72481292316356061,1.584510362136584e-30
18,0.84451022233503636,0.0,0.9281640372711697,1.4967017593890829e-188,0.60473547768285063,3.5051511365216593e-41,0.75146914930217945,1.4123083124826399e-31
20,0.72391931261038356,0.0,0.88332180133092619,7.6320888422055484e-157,0.82970837134647646,1.5943265456977218e-69,nan,nan
22,0.71351865840348394,0.0,0.87231086662050306,2.5009432716020826e-143,0.81968039997881981,1.2865079482877891e-63,nan,nan
24,0.71716722497126661,0.0,0.87386203386471528,1.8111560014863379e-140,0.80214761487599184,9.6854404175403352e-60,nan,nan
26,0.73791720724749654,0.0,0.88167081036279538,9.9878323421625161e-136,0.77518672357693919,5.7777832465197625e-53,nan,nan
28,0.72845993316452418,0.0,0.88386020663702325,7.7960941172863296e-127,0.75581259178914295,4.481665918788102e-47,nan,nan
