change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
40,0.74900608847015959,0.0,0.75994990887077118,4.0658454738851985e-297,0.82119864215065963,8.9363768911300876e-174,0.83596312366048953,2.1061378374283893e-90
42,0.73363709466332083,0.0,0.74773173209092902,1.0398688448110275e-287,0.80824821347918374,2.1115647843248541e-168,0.83388006653749169,5.8067674527028755e-90
44,0.71987262053966861,0.0,0.74125427185120396,8.7655566077833595e-283,0.80147696025269022,1.2596271674252536e-165,0.81924963864120293,6.7084700371294524e-87
46,0.71249448542095795,0.0,0.71492947208594504,3.3205609766313738e-263,0.77776113168263428,4.3459359742957989e-156,0.8017630061470683,2.6089183024770855e-83
48,0.7089452767901373,0.0,0.71316436123559335,6.437058201398796e-262,0.75720659023254666,4.7146700875160162e-148,0.79661812457743475,2.8706865276563439e-82
50,0.69533979817540748,0.0,0.68721357755089763,2.3469824922493682e-243,0.73440019758957531,2.1777703558726729e-139,0.77391308753056598,9.4344527883259432e-78
52,0.69604783046514151,0.0,0.67608948080920872,1.3090594576641932e-235,0.74008174901949242,1.6002722867478802e-141,0.77361469471072142,1.0794725583666539e-77
54,0.6842523384203838,0.0,0.67553960572572869,3.1376255697512906e-235,0.73961281620746278,2.4039835002582722e-141,0.79617457423148352,3.5274871618445358e-82
56,0.6614184408868593,0.0,0.6835156319408745,9.1124950283876571e-241,0.71361455444621846,1.0110738622530529e-131,0.78606437730499901,3.7463247390663817e-80
58,0.64762086788876061,0.0,0.68238397027261399,5.612894428970957e-240,0.72597912368238504,2.9549967133102754e-136,0.77520425424688366,5.2643734930862374e-78
60,0.62293690226212395,1.9142317611194411e-298,0.66519175058470437,3.8319144881296723e-228,0.70480586667183809,1.5405431308975938e-128,0.78281140019351625,1.6597560443858165e-79
62,0.62714047962475283,4.5119425615863866e-282,0.66919937811937047,7.1074459385692133e-231,0.6686455599670984,6.9319748722459321e-116,0.77226280894952826,1.9858436421618808e-77
64,0.61357142253236185,4.7506295859004418e-252,0.64146275005148889,2.6434051412268044e-212,0.64341772695588628,1.8855601241022523e-107,0.74726381034051015,1.2894757953536383e-72
66,0.5978201154176479,2.2168874534687315e-221,0.61828321848264789,2.1869151521191976e-197,0.62500804329876647,1.6849123341992932e-101,0.75208591497904165,1.5645180552756852e-73
68,0.57447512870412798,1.5161273235363348e-190,0.59678481225920399,4.8522914258244287e-184,0.6427259681091142,3.1781159416548118e-107,0.74230925400749537,1.1104704091755109e-71
70,0.55119028088702449,4.4454233868075463e-159,0.54937999619106659,2.8169580829473752e-156,0.62353335989948799,4.9641372171449864e-101,0.72486181650229331,1.9463261981023022e-68
72,0.5185039455094792,9.0855324309648483e-129,0.5185039455094792,9.0855324309648483e-129,0.59677358841388284,1.0458930440554858e-92,0.64963060347520674,2.5001796260253529e-55
74,0.51253360087383515,1.0121862771560316e-111,0.51253360087383515,1.0121862771560316e-111,0.58628000713685402,1.5287491070532545e-89,0.63048756633186065,3.2079926113646384e-52
76,0.50319664596300828,1.0048448584640804e-96,0.50319664596300828,1.0048448584640804e-96,0.56095972175744513,3.8981183692505733e-82,0.64490388093678297,1.4928740404125197e-54
78,0.50510572191005587,4.4855991713482763e-85,0.50510572191005587,4.4855991713482763e-85,0.54978368958002444,5.7086597454755062e-79,0.66627695803365228,4.1700673141432347e-58
80,0.47362846213620169,8.3580213761641174e-65,0.47362846213620169,8.3580213761641174e-65,0.49126552819573044,1.9862195246625546e-63,0.61580548694350146,6.7251322886042834e-50
82,0.45314502758997971,1.2821424130893064e-51,0.45314502758997971,1.2821424130893064e-51,0.45314502758997971,1.2821424130893064e-51,0.57351521823884044,1.627432509910913e-43
84,0.46029612933833891,1.9883250443657435e-43,0.46029612933833891,1.9883250443657435e-43,0.46029612933833891,1.9883250443657435e-43,0.56160953845244188,8.4642079563802815e-42
