missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
40,0.81541612725263968,0.0,0.57617250582061896,2.525483859224601e-248,0.57617250582061896,2.525483859224601e-248,0.57617250582061896,2.525483859224601e-248
42,0.80124207067866438,0.0,0.52911582833588255,4.8507895608218102e-203,0.52911582833588255,4.8507895608218102e-203,0.52911582833588255,4.8507895608218102e-203
44,0.81980347286991562,0.0,0.73166150270533625,0.0,0.73166150270533625,0.0,0.73166150270533625,0.0
46,0.8068308176697695,0.0,0.68555974357487481,0.0,0.68555974357487481,0.0,0.68555974357487481,0.0
48,0.79707440483454239,0.0,0.6597813827052208,8.3071876422565946e-283,0.6597813827052208,8.3071876422565946e-283,0.6597813827052208,8.3071876422565946e-283
0,0.99999999999999989,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.99999999999999978,2.4461443463433546e-182
2,0.98897103170599987,0.0,0.95473910392650063,0.0,0.95473910392650063,0.0,0.99999999999999978,2.2133386498153992e-180
4,0.97772161353491505,0.0,0.90915960333229373,0.0,0.90915960333229373,0.0,0.99999999999999978,6.1771473314267486e-178
6,0.96419036980795514,0.0,0.84196252021310813,0.0,0.84196252021310813,0.0,0.43374866785077071,4.8467713589120029e-34
8,0.95138424966314283,0.0,0.78880238027880323,0.0,0.78880238027880323,0.0,0.40141775912973277,1.1061388368597992e-28
10,0.94076344166101722,0.0,0.75776484866114702,0.0,0.75776484866114702,0.0,0.4096949972910236,2.1441578121750793e-29
12,0.93183230994847721,0.0,0.7337660019127491,0.0,0.7337660019127491,0.0,0.39595918062219732,3.5167242308801914e-27
14,0.92049021619879223,0.0,0.70217962766287589,0.0,0.70217962766287589,0.0,0.44860344166325883,2.5202338050781166e-33
16,0.91001444605610671,0.0,0.68008590923420187,0.0,0.68008590923420187,0.0,0.4937647405380316,1.4430867471918655e-41
18,0.89814021453383963,0.0,0.65318480876040375,0.0,0.65318480876040375,0.0,0.37749678279708443,2.314471676500532e-24
20,0.91190889090456229,0.0,0.85262766073518181,0.0,0.85262766073518181,0.0,0.37986390140463572,5.2344650027865251e-24
22,0.90420635247551373,0.0,0.8191618425026036,0.0,0.8191618425026036,0.0,0.50500029821580994,5.0155491889980002e-44
24,0.89580327727378695,0.0,0.79250970314044988,0.0,0.79250970314044988,0.0,0.54080343425757216,8.5403763257056948e-49
26,0.88790389147588145,0.0,0.75997573618838588,0.0,0.75997573618838588,0.0,0.49299606991136369,5.1992355472889344e-40
28,0.87523994301495811,0.0,0.71385665040838209,0.0,0.71385665040838209,0.0,0.48537806487431434,5.9438418558425701e-39
30,0.86555215841695654,0.0,0.68049850593659722,0.0,0.68049850593659722,0.0,0.68049850593659722,0.0
32,0.85310424391285788,0.0,0.65927549629175231,0.0,0.65927549629175231,0.0,0.65927549629175231,0.0
34,0.84101281501238012,0.0,0.62761322059775115,0.0,0.62761322059775115,0.0,0.62761322059775115,0.0
36,0.83228813797306067,0.0,0.61763522818503769,2.9499026039954176e-301,0.61763522818503769,2.9499026039954176e-301,0.61763522818503769,2.9499026039954176e-301
38,0.82074118070006152,0.0,0.60412428796182194,3.2572796129461638e-279,0.60412428796182194,3.2572796129461638e-279,0.60412428796182194,3.2572796129461638e-279
40,0.83137168433026232,0.0,0.78561574050748695,0.0,0.78561574050748695,0.0,0.78561574050748695,0.0
42,0.82465925424018971,0.0,0.76482791187900945,0.0,0.76482791187900945,0.0,0.76482791187900945,0.0
44,0.81460169512728797,0.0,0.73013609250020639,0.0,0.73013609250020639,0.0,0.73013609250020639,0.0
46,0.80734177402077589,0.0,0.71215792948452372,0.0,0.71215792948452372,0.0,0.71215792948452372,0.0
48,0.79479566714008509,0.0,0.68290054989803306,1.0275960416631808e-298,0.68290054989803306,1.0275960416631808e-298,0.68290054989803306,1.0275960416631808e-298
